# ts(s),tx, ty, tz, qx, qy, qz, qw 
111.9673,70.85878572,113.98558197,4.0,-0.9999995423437592,0.0,0.0,0.0009567195368235896
112.0709,71.72825294,113.98387704999999,3.9932537800000003,-0.9999882381575667,0.001264892824274595,-0.0045838665208402934,0.0009548614495484072
112.1747,72.58999488,113.98210388,3.99612327,-0.9999970198432426,-0.0021698088158446796,-0.0011188541879085397,1.999105800562816e-05
112.2783,73.44397144,113.98026204,4.00341331,-0.9999935361073005,0.0022695292216790815,0.0005183452962530993,0.0027401275304105564
112.382,74.28985764000001,113.97835160000001,4.00401599,-0.9999878191062687,-0.0006700796438374695,0.0010080053700826416,0.004785034747339902
112.4855,75.12763415,113.97637227,4.0,-0.9999992705009441,0.0,0.0,0.0012078897217095977
112.5891,75.95750252,113.97432275999999,3.99884124,0.9999921781916113,-0.0006728386245358852,-0.002727078667726851,0.002784579990187905
112.6928,76.77884225,113.97220423,3.99941308,0.9999920792900099,0.002268599496221158,-0.0031891841772239793,0.0007238216990708039
112.7965,77.59175355,113.97001579,3.9995442100000003,-0.9999852465702656,0.0034923324647607844,-0.003381309917954091,0.002424252255713392
112.9,78.39651974,113.96775615000001,3.99501573,0.9999712027824411,-0.006480531565100861,0.003923182014733258,0.0004527243651797493
113.0036,79.19248214000001,113.96542656,4.0,-0.999998884357518,0.0,0.0,0.0014937482114690008
113.1073,79.97991582,113.96302555,4.00593668,-0.9999811072657175,-0.00024089080785125728,-0.0014836476156122962,0.005960358462446201
113.211,80.75857051,113.96055340000001,4.0013979200000005,-0.9999898316151122,0.0026879578116919753,-0.0019461044965883244,0.0030535596392893354
113.3147,81.52835813,113.95800987000001,4.00010822,-0.9999901393377143,-0.0033901766669448873,0.002863686825784759,0.00016500687758685864
113.4183,82.28936151,113.95539398000001,4.00293659,0.9999637161093768,0.0038978280737429804,-0.006855580710878646,0.0032209337388356915
113.522,83.04127393,113.95270599,4.0,-0.9999983393923203,0.0,0.0,0.0018224194362795828
113.6257,83.78407055,113.94994572,3.9927775700000003,-0.9999637890985776,0.003115925934950127,-0.0068305482345799905,0.004006882578568308
113.7293,84.51782064000001,113.94711214000002,3.9956535900000003,-0.9999924088346437,0.002569002475978957,-0.0028615184662146766,0.0006278625905839517
113.8328,85.24225767,113.9442056,4.00434641,-0.999985999222763,-0.002778139748522279,0.002246204000194285,0.0039035708754114142
113.9365,85.95713245,113.94122650999999,4.00722243,-0.9999809244853224,-0.004290116601359983,0.003256094201470979,0.0030238081252149094
114.04,86.68110730000001,113.93809205,4.0,-0.9999975648378504,0.0,0.0,0.002206879781312617
114.1436,87.62389083000001,113.93382347000001,3.99563479,-0.9999730654036016,0.0013923248960172098,-0.0032602405178925476,0.0064265644378363835
114.2473,88.54904291000001,113.92941703000001,3.99847925,-0.9999822067038702,-9.536351242954449e-05,-0.002257496616932481,0.00552095014312943
114.3509,89.4563643,113.92487185,4.00152075,-0.9999985581131425,6.104613453248659e-06,0.0016506295040358498,0.0003989443695443424
114.4543,90.34586913999999,113.92018566000002,4.0043652100000005,-0.9999901739454713,-0.001965840494775393,-0.00031254175663128253,0.003961035383019841
114.558,91.21699282,113.91535991,4.0,-0.9999959662863487,0.0,0.0,0.002840318825739824
114.6616,92.06989914,113.91039149000001,3.99849202,0.9999851451157394,-0.0019778218028283787,-0.004455714119464367,0.0024381100170717644
114.7652,92.90417934999999,113.9052803,4.00130497,-0.9999962545608038,-9.619492681271513e-06,0.0024596802601512873,0.0012003103131192595
114.8688,93.71970080999999,113.90002554,3.99753646,-0.9999844568027517,0.0003182605426970239,-0.0015482071994308354,0.00534676702320447
114.9724,94.51579525,113.89462916000001,3.99468239,-0.9999545634756883,-0.00018866178851559712,0.0008986656274819958,0.009488297579905033
115.076,95.29310917000001,113.88908493999999,4.0,-0.999993306585853,0.0,0.0,0.003658795360826282
115.1797,96.05073522999999,113.8833966,4.00103178,0.9999852317424703,0.00024977030747846295,0.0033927581772300796,0.004238290186157181
115.2833,96.78857505,113.87756250000001,3.9982239600000002,0.9999993191357405,0.0007210928053957278,0.0009165741536909509,4.055912225939236e-05
115.3868,97.50667521,113.87157997,4.00247118,-0.9999649181377553,1.1576746244197296e-05,0.00020889800098868884,0.008373692217668443
115.4904,98.20465942999999,113.86545022,4.00306358,-0.9999126293429924,-0.003924032318367586,-0.0008252272287608205,0.01259581878119873
115.5939,98.88233964,113.8591715,4.0,-0.9999886756996881,0.0,0.0,0.004759041120231369
115.6974,99.53946829,113.85274401999999,4.0002698500000005,0.9999773954210652,-0.006425495152640504,0.0017239715183030037,0.0009744645452721049
115.8008,100.17584828999999,113.84616715,4.00082627,-0.9999880398597256,0.0024618839487868934,-0.0026673034013969628,0.003277919689594513
115.9043,101.09987611000001,113.83591765,3.9998688700000002,-0.9999698490642428,-0.0012625950385967458,0.003273411309220584,0.006927596596549721
116.0081,102.16096664999999,113.82294524999999,4.0038255099999995,-0.9999604997897339,0.0006826703221978302,0.00529639767576988,0.007104997759095504
116.1112,103.14910566,113.8094407,4.0,-0.9999738001518723,0.0,0.0,0.007238716034169161
116.2146,104.06297729,113.79539852,3.99331727,-0.9999742247184519,0.0009652123066822937,-0.0040392510642962174,0.005856851950820051
116.3179,104.90131357,113.7808104,3.9973058200000002,-0.9999725079068033,0.002897219677684109,-0.0020291904398546533,0.006517049553006393
116.4213,105.66254118,113.7656748,4.00234686,-0.9999083280637595,-0.003099114747896589,0.000997193086438725,0.013142928230223222
116.5247,106.34550021999999,113.74998202,4.00463505,-0.9999122666703659,-0.00210832335940678,-0.0019390384904780312,0.012932674297136333
116.6281,106.94873462,113.7337294,4.0,-0.9998922287113544,0.0,0.0,0.014680972809743757
116.7318,107.47097655,113.71690997,4.00012699,-0.9998232662130705,-0.002971948899574471,0.006848100531601979,0.017254198847682322
116.8352,107.92230758,113.69901584,4.002362570000001,-0.9997998413470296,-0.0019216498881422682,0.0038572627586743505,0.019537298384693928
116.9387,108.73438543,113.66383830000001,3.9962481600000004,-0.9996770268782587,0.0023168483445925405,-0.0026241454619529425,0.025171174112223974
117.0426,109.52564199000001,113.62941624,3.9916823,-0.9995396488442602,0.005226324002644671,0.0004056344354650858,0.029883296110320496
117.1458,110.29662067,113.59371621000001,4.0,-0.9997048911999491,0.0,0.0,0.024292601978748336
117.2495,111.04714402,113.55476894,4.00260325,-0.9997701908616684,-0.0001245385581211996,-0.0060710773648344485,0.020559474074036032
117.3529,111.80837514999999,113.50853532,3.9981004700000002,-0.999545020222559,0.002772623222319629,-0.0029915964792835877,0.029885037380878717
117.4566,112.60787273,113.4494809,4.0035215299999996,-0.999010961518668,-0.004233593470390767,0.0029901960303313035,0.04416145581357229
117.5602,113.38227604,113.37829224,4.00695258,-0.9982723607312638,-0.008460782178669527,0.006184295240646622,0.057814042042838076
117.6637,114.13174146,113.29216847,4.0,-0.9979675408476827,0.0,0.0,0.06372430787720429
117.7674,114.86983449,113.18619917000001,3.99257122,-0.9971818924497193,0.0054467152850790675,-0.0033562391781541377,0.07474852722013164
117.871,115.65317005000001,113.04474053,3.9960074100000003,-0.9951149699928648,0.0012432398042691538,-0.00017477241482874938,0.09871484338989782
117.9748,116.40608615,112.87352872,4.00318159,-0.9922013901910258,3.20221081995055e-05,-0.0003083928307233321,0.12464471577825693
118.0784,117.12892951,112.66867743,4.00265087,-0.9881375473461472,0.0019160357048500281,0.0004799480945866121,0.15355873788796462
118.1821,117.84066062,112.41907974,4.0,-0.9828460282575084,0.0,0.0,0.18442799336988142
118.2859,118.54680126,112.11351916,4.00020636,-0.9749001965434411,-0.002120019354777708,0.0023150798295008914,0.22262019832638358
118.3896,119.21961369,111.75620722,3.99964479,-0.9645709239410438,-0.00043794849113004295,0.003184819462969598,0.2638040898349162
118.4935,119.85947835000002,111.34255232,3.9995442100000003,-0.953206370457336,0.0008098955353503135,-0.0039356719006274216,0.30229368150105973
118.5975,120.44072034000001,110.89019988,3.99501573,-0.9390761281885717,0.00403203867985641,-0.006504547453841436,0.34362400817298283
118.7013,120.98955184,110.38120608999999,4.0,-0.9229111281161302,0.0,0.0,0.3850130512065947
118.8053,121.50960214000001,109.80928566,4.0087939,-0.9047986367503719,-0.0051034619145794305,0.0003694258612098539,0.4258089303146281
118.9094,121.98658358,109.19108234,4.00422279,-0.8874321326154284,-0.001750447829139987,-0.0019646876583752286,0.4609308906294252
119.0133,122.37620313,108.60551584999999,3.99716648,-0.8752756265028899,0.0013665782628657743,0.0024023652786586535,0.48361652034943226
119.1173,122.74620772,107.96870996,3.9993968100000004,-0.8587215395649516,0.00307749862377007,0.0023847564218155664,0.512427711415209
119.2213,123.09680444,107.27843193000001,4.0,-0.8453053931298377,0.0,0.0,0.5342834382101046
119.3251,123.42810016,106.53267114,3.9982221700000005,-0.833265583281667,-0.0027268983386374815,-0.0013771645753594814,0.5528644817325908
119.429,123.69216490999999,105.86030331,4.000478800000001,-0.82026621059568,-0.000905381861702552,-0.0013870476711480896,0.5719795452089576
119.5329,123.92507886,105.19907624,3.99928966,-0.8128537053585544,0.00017166467004116456,0.0010099058712399757,0.582466998469648
119.6366,124.14642098,104.50098512000001,4.00041271,-0.8047971861887692,-0.0015332715022975945,-0.0008382754898883244,0.5935473321272219
119.7404,124.35640643,103.76467597000001,4.0,-0.7940410763941953,0.0,0.0,0.6078641040551315
119.8441,124.55507663,102.98933265,3.99911109,-0.7837065674272329,0.0012451920481197562,0.00121659737211276,0.6211287994925216
119.9478,124.74247218000001,102.17422063000001,4.00023935,-0.7771894747320225,-0.00037051976072311436,-0.0006988446769283713,0.6292661556900925
120.0515,124.88067417,101.51125961,3.99964479,-0.7747818187799533,0.0011574591956498028,0.0006921052665012919,0.632227264966118
120.1552,125.01125487,100.82806941999999,4.00020636,-0.7709403922199018,0.003431851729867637,-0.0012615083864592218,0.6368968068958417
120.2588,125.1352376,100.11972742,4.0,-0.7632488380897885,0.0,0.0,0.6461046441208946
120.3624,125.25264859,99.38598346,4.00217466,-0.7576314604070642,-0.004585734410422704,0.0018638779164231079,0.6526638240323183
120.466,125.36356109,98.62622712000001,4.00271053,-0.7545884680275478,-0.0022546424059231365,-6.718650971494159e-05,0.6561944498343711
120.5697,125.46801572000001,97.84015769,3.9969419,-0.7494657925332472,0.0024144379857161534,0.0003612865875435628,0.6620385681995625
120.6734,125.56603295000001,97.02755381000001,3.99577766,-0.7445709519476618,0.005554527779286902,-0.00013641140448594552,0.6675202065322298
120.777,125.64832143,96.27764504999999,4.0,-0.7430515651811687,0.0,0.0,0.6692341678977662
120.8807,125.71629319,95.60220651,4.0037461400000005,-0.7392702191520036,-0.000749483342728005,0.002221556646066108,0.6734048158691291
120.9844,125.78036807000001,94.91003667000001,4.00258703,-0.7356582270072556,0.0023362857996785925,0.0017206874360698576,0.6773467015051826
121.088,125.84060756000001,94.20057795000001,3.99787639,-0.7369795707972978,-0.003159288825473411,-0.0024678117808510534,0.6759031299132757
121.1916,125.89700784000001,93.47397881,3.9989841000000004,-0.7325909383272075,-0.00402870134277662,-0.006673740301261898,0.6806245277954239
121.2953,125.94959311000001,92.73008032,4.0,-0.7304789719307596,0.0,0.0,0.6829351884088127
121.3988,125.99840881,91.96850312000001,4.0010159,-0.7321472543457008,-0.00047589863087454877,0.004192442631540138,0.6811333165389329
121.5024,126.04346224999999,91.18922975,4.00212317,-0.7280165973671984,-0.0013099836031811923,2.4797157535057603e-05,0.6855582522922082
121.6062,126.08477811000002,90.39216195000002,3.99752951,-0.7225584092591245,0.0012466117705599907,0.0003442704399798082,0.6913086666937434
121.7098,126.12239715,89.57691080000001,3.9969364200000004,-0.7195935285300569,0.0001688357350765619,-0.002070076715052731,0.6943924250555665
121.8135,126.15080809999999,88.88674217,4.0,-0.7207465447928867,0.0,0.0,0.6931986859256986
121.9172,126.17580318,88.20975619000001,4.0016349700000005,-0.7182509511708908,0.0036887488139089476,0.00465333256949866,0.6957588021507856
122.0209,126.19846183,87.52104338,4.00105766,-0.7158767881079727,0.0025669647034074127,0.0022118137157407652,0.6982184062458617
122.1245,126.21880343000001,86.82067737999999,3.9991738800000003,-0.7187855173324639,-0.0030702946846990317,-0.0018355238322336981,0.6952226867816619
122.2282,126.23683728,86.10860288,3.99973015,-0.716829628166391,-0.006598130496978333,-0.0025140321685125943,0.6972126135541683
122.332,126.25258164000002,85.38458102000001,4.0,-0.7141436003366057,0.0,0.0,0.6999992272126236
122.4356,126.26604633000001,84.64879259,3.99741262,-0.713488760421243,0.004521143075777516,0.0016829025076171979,0.7006500666217027
122.5393,126.27724955,83.90091797,3.99799989,-0.7116691568336242,0.0010121471210469963,0.0010084816267655694,0.7025133235282673
122.6431,126.28620521,83.1410534,4.0017684000000004,-0.7107895097289768,0.0005641520945921949,-0.0005890196612612807,0.7034042988548573
122.7468,126.29292277,82.3690646,4.0012222600000005,-0.7086669029626415,0.0047621146310655145,0.0007925681697907782,0.7055266931486539
122.8504,126.29742485000001,81.5849571,4.0,-0.7086229201447879,0.0,0.0,0.7055873844149098
122.9542,126.29971187,80.78868758,4.00258738,-0.7100541672348543,-0.003898149587339086,-0.004606905196882062,0.7041211972712647
123.0578,126.30019918,80.10457346,4.00200011,-0.7086547641027023,0.00029781437335839735,-0.0031933977790627372,0.7055481123437062
123.1616,126.30049355,79.47650327000001,3.99892674,-0.7060360003301699,-0.0004525057820075828,0.003049163417715701,0.708169234066791
123.2652,126.30078717,78.83412547,4.0028731,-0.7056588358377865,0.00302864965175988,0.003787112586233631,0.7085351737659931
123.3688,126.30107244000001,78.1781222,4.0,-0.7072560277863399,0.0,0.0,0.706957503079137
123.4724,126.30134714,77.50848694,3.9971269,-0.7058953126172199,-0.003918065015952869,3.255537799432928e-05,0.7083053404653361
123.5762,126.30161394999999,76.82530483,4.00107326,-0.7055681309213482,-0.00042579240107515343,0.0007281038813948398,0.7086415886706937
123.6797,126.30187733999999,76.12898257,3.99799989,-0.7084785302381158,0.00013657875782128445,-0.0008723058293713118,0.7057318135243883
123.7834,126.30212623,75.41959479,3.99741262,-0.7060407824996284,0.002234575661770534,-0.00087819388196527,0.708167105205
123.887,126.3023761,74.69722714000001,4.0,-0.7072246311749035,0.0,0.0,0.7069889115534427
123.9907,126.30261236000001,73.96239731,4.00211117,-0.7121848004345218,-0.00546108531776739,0.0006271737649193253,0.7019705073792352
124.0945,126.30284808,73.21519501,4.001528599999999,-0.7097356041617039,-0.0033324237127084623,0.0005936195118311062,0.7044600164333641
124.1981,126.30307503,72.45544321999999,3.9978925400000005,-0.7055255612599028,0.002619655544518072,0.00028189153653222256,0.708679575231916
124.3018,126.30329356,71.68368108,3.9944760300000004,-0.7072523591219402,0.0012547445812546394,0.004466164966432413,0.7069459523209527
124.4056,126.30350535,70.90022236,4.0,-0.7072000262137663,0.0,0.0,0.7070135238616361
124.5092,126.30370935,70.10475386,4.00028573,-0.7033119940499352,0.002579128127599726,-0.0023958087857554517,0.7108725956343144
124.613,126.30390275,69.29782652,3.99692708,-0.7050869985153226,0.001152482650519667,0.001761518813677485,0.7091176865371943
124.7165,126.30409017000001,68.52621813,4.00342023,-0.7094273127489812,-0.0008101419262751123,-0.0029699779534960785,0.7047718856671102
124.8203,126.30423348000001,67.88276473,4.001761950000001,-0.7118798353970996,-0.0004925296818439895,-0.004747308147885298,0.7022850706336137
124.9239,126.30437644,67.23276342,4.0,-0.7071820902121301,0.0,0.0,0.70703146413947
125.0275,126.30451226,66.57643177,4.00347629,-0.703040604292615,0.002202936421582673,0.003587846355885865,0.7111372463494819
125.1312,126.30464383,65.91372683,4.001760760000001,-0.7055071161247887,0.0025405195821015907,0.0018165721254438066,0.7086959537934797
125.2349,126.30477259999999,65.24473673,3.99881852,-0.707975997283957,-0.001974452083323801,-0.001379386852516364,0.7062323881702595
